,hors,ws,wd,anno,mes,wp1
97483,44,2.97,140.0,2012,4,0.075
97484,45,2.84,141.01,2012,4,0.075
97485,46,2.58,151.17,2012,4,0.075
97486,47,2.43,166.79,2012,4,0.135
97487,48,2.43,177.99,2012,4,0.2524881327004037
97512,25,2.16,159.66,2012,4,0.2524881327004037
97513,26,2.45,160.41,2012,4,0.2524881327004037
97514,27,2.72,159.71,2012,4,0.2524881327004037
97515,28,2.85,157.41,2012,4,0.2524881327004037
97516,29,2.85,153.89,2012,4,0.2524881327004037
97517,30,2.78,149.59,2012,4,0.2524881327004037
97518,31,2.68,145.45,2012,4,0.2524881327004037
97519,32,2.55,144.15,2012,4,0.2524881327004037
97520,33,2.38,149.53,2012,4,0.2524881327004037
97521,34,2.28,164.37,2012,4,0.2524881327004037
97522,35,2.39,180.33,2012,4,0.2524881327004037
97523,36,2.53,187.57,2012,4,0.2524881327004037
97524,37,2.43,182.79,2012,4,0.2524881327004037
97525,38,2.31,170.57,2012,4,0.2524881327004037
97526,39,2.36,160.45,2012,4,0.2524881327004037
97527,40,2.5,160.13,2012,4,0.2524881327004037
97528,41,2.65,163.87,2012,4,0.2524881327004037
97529,42,2.7,164.42,2012,4,0.2524881327004037
97530,43,2.6,157.03,2012,4,0.2524881327004037
97531,44,2.55,144.73,2012,4,0.2524881327004037
97532,45,2.65,135.02,2012,4,0.2524881327004037
97533,46,2.8,133.22,2012,4,0.2524881327004037
97534,47,2.83,136.13,2012,4,0.2524881327004037
97535,48,2.56,140.27,2012,4,0.2524881327004037
97548,13,2.2,156.6,2012,4,0.0
97549,14,2.62,150.97,2012,4,0.0
97550,15,3.04,146.37,2012,4,0.05
97551,16,3.3,142.74,2012,4,0.065
97552,17,3.39,140.48,2012,4,0.08
97553,18,3.37,140.51,2012,4,0.065
97554,19,3.26,143.85,2012,4,0.06
97555,20,3.07,150.24,2012,4,0.075
97556,21,2.83,159.41,2012,4,0.075
97557,22,2.57,171.04,2012,4,0.075
97558,23,2.38,182.2,2012,4,0.135
97559,24,2.26,187.17,2012,4,0.2524881327004037
97560,25,2.18,181.47,2012,4,0.135
97561,26,2.25,170.42,2012,4,0.135
97562,27,2.44,162.98,2012,4,0.125
97563,28,2.63,163.12,2012,4,0.125
97564,29,2.74,165.6,2012,4,0.05
97565,30,2.71,164.64,2012,4,0.005
97566,31,2.55,155.73,2012,4,0.045
97567,32,2.47,141.56,2012,4,0.005
97568,33,2.56,130.05,2012,4,0.0
97569,34,2.69,126.78,2012,4,0.02
97570,35,2.68,128.76,2012,4,0.08
97571,36,2.4,132.67,2012,4,0.055
97572,37,1.81,136.41,2012,4,0.02
97573,38,1.12,135.75,2012,4,0.0
97574,39,0.7,109.66,2012,4,0.0
97575,40,1.12,77.16,2012,4,0.0
97576,41,1.96,73.23,2012,4,0.0
97577,42,2.77,76.99,2012,4,0.02
97578,43,3.32,83.52,2012,4,0.08
97579,44,3.59,91.33,2012,4,0.125
97580,45,3.58,99.98,2012,4,0.21600000000000005
97581,46,3.29,109.51,2012,4,0.211
97582,47,2.91,118.04,2012,4,0.221
97583,48,2.59,119.74,2012,4,0.12
97584,1,2.53,160.99,2012,4,0.2524881327004037
97585,2,3.01,151.63,2012,4,0.2524881327004037
97586,3,3.26,146.91,2012,4,0.2524881327004037
97587,4,3.31,144.51,2012,4,0.2524881327004037
97588,5,3.25,143.69,2012,4,0.2524881327004037
97589,6,3.21,144.24,2012,4,0.2524881327004037
97590,7,3.27,146.04,2012,4,0.2524881327004037
97591,8,3.31,149.26,2012,4,0.2524881327004037
97592,9,3.19,154.7,2012,4,0.2524881327004037
97593,10,2.86,163.77,2012,4,0.2524881327004037
97594,11,2.52,174.83,2012,4,0.2524881327004037
97595,12,2.29,181.51,2012,4,0.2524881327004037
97596,13,2.17,176.63,2012,4,0.0
97597,14,2.24,165.41,2012,4,0.0
97598,15,2.43,157.93,2012,4,0.05
97599,16,2.58,158.61,2012,4,0.065
97600,17,2.65,162.52,2012,4,0.08
97601,18,2.65,163.98,2012,4,0.065
97602,19,2.57,158.91,2012,4,0.06
97603,20,2.5,149.43,2012,4,0.075
97604,21,2.49,140.14,2012,4,0.075
97605,22,2.47,134.85,2012,4,0.075
97606,23,2.35,132.72,2012,4,0.135
97607,24,2.06,131.87,2012,4,0.2524881327004037
97608,25,1.6,130.12,2012,4,0.2524881327004037
97609,26,1.12,123.37,2012,4,0.2524881327004037
97610,27,0.89,105.03,2012,4,0.2524881327004037
97611,28,1.11,87.23,2012,4,0.2524881327004037
97612,29,1.65,82.29,2012,4,0.2524881327004037
97613,30,2.31,83.22,2012,4,0.2524881327004037
97614,31,2.96,86.03,2012,4,0.2524881327004037
97615,32,3.43,89.98,2012,4,0.2524881327004037
97616,33,3.54,95.86,2012,4,0.2524881327004037
97617,34,3.22,105.4,2012,4,0.2524881327004037
97618,35,2.79,116.78,2012,4,0.2524881327004037
97619,36,2.45,121.92,2012,4,0.2524881327004037
97620,37,2.3,110.37,2012,4,0.2524881327004037
97621,38,2.51,89.84,2012,4,0.2524881327004037
97622,39,2.93,73.94,2012,4,0.2524881327004037
97623,40,3.12,64.26,2012,4,0.2524881327004037
97624,41,3.09,57.32,2012,4,0.2524881327004037
97625,42,2.96,51.97,2012,4,0.2524881327004037
97626,43,2.88,48.44,2012,4,0.2524881327004037
97627,44,2.81,46.46,2012,4,0.2524881327004037
97628,45,2.7,45.24,2012,4,0.2524881327004037
97629,46,2.55,43.6,2012,4,0.2524881327004037
97630,47,2.47,39.32,2012,4,0.2524881327004037
97631,48,2.68,31.09,2012,4,0.2524881327004037
97632,1,2.04,180.87,2012,4,0.135
97633,2,2.12,176.75,2012,4,0.135
97634,3,2.22,170.35,2012,4,0.125
97635,4,2.33,163.19,2012,4,0.125
97636,5,2.46,156.88,2012,4,0.05
97637,6,2.55,152.62,2012,4,0.005
97638,7,2.57,150.88,2012,4,0.045
97639,8,2.54,150.56,2012,4,0.005
97640,9,2.47,150.38,2012,4,0.0
97641,10,2.39,149.4,2012,4,0.02
97642,11,2.22,148.22,2012,4,0.08
97643,12,1.86,147.87,2012,4,0.055
97644,13,1.26,149.44,2012,4,0.02
97645,14,0.6,147.49,2012,4,0.0
97646,15,0.28,75.13,2012,4,0.0
97647,16,0.86,50.97,2012,4,0.0
97648,17,1.61,59.66,2012,4,0.0
97649,18,2.36,70.57,2012,4,0.02
97650,19,3.02,82.07,2012,4,0.08
97651,20,3.5,92.45,2012,4,0.125
97652,21,3.67,101.39,2012,4,0.21600000000000005
97653,22,3.38,109.61,2012,4,0.211
97654,23,2.88,116.6,2012,4,0.221
97655,24,2.4,117.37,2012,4,0.12
97656,25,2.22,104.66,2012,4,0.2524881327004037
97657,26,2.44,86.32,2012,4,0.2524881327004037
97658,27,2.85,73.49,2012,4,0.2524881327004037
97659,28,3.07,66.69,2012,4,0.2524881327004037
97660,29,3.07,62.75,2012,4,0.2524881327004037
97661,30,2.96,60.15,2012,4,0.2524881327004037
97662,31,2.84,58.22,2012,4,0.2524881327004037
97663,32,2.75,56.59,2012,4,0.2524881327004037
97664,33,2.69,54.86,2012,4,0.2524881327004037
97665,34,2.69,52.48,2012,4,0.2524881327004037
97666,35,2.74,48.08,2012,4,0.2524881327004037
97667,36,2.88,40.5,2012,4,0.2524881327004037
97668,37,3.19,30.47,2012,4,0.2524881327004037
97669,38,3.71,22.91,2012,4,0.2524881327004037
97670,39,4.38,21.01,2012,4,0.2524881327004037
97671,40,5.12,24.47,2012,4,0.2524881327004037
97672,41,5.79,29.66,2012,4,0.2524881327004037
97673,42,6.22,34.22,2012,4,0.2524881327004037
97674,43,6.21,37.29,2012,4,0.2524881327004037
97675,44,5.81,39.11,2012,4,0.2524881327004037
97676,45,5.14,39.54,2012,4,0.2524881327004037
97677,46,4.33,38.09,2012,4,0.2524881327004037
97678,47,3.58,35.14,2012,4,0.2524881327004037
97679,48,3.1,32.59,2012,4,0.14
97680,1,1.79,152.39,2012,4,0.135
97681,2,1.34,154.34,2012,4,0.135
97682,3,0.81,142.06,2012,4,0.125
97683,4,0.57,88.62,2012,4,0.125
97684,5,1.05,57.84,2012,4,0.05
97685,6,1.75,62.24,2012,4,0.005
97686,7,2.62,75.76,2012,4,0.045
97687,8,3.51,87.18,2012,4,0.005
97688,9,4.0,96.04,2012,4,0.0
97689,10,3.79,104.73,2012,4,0.02
97690,11,3.17,114.22,2012,4,0.08
97691,12,2.51,120.8,2012,4,0.055
97692,13,2.04,114.43,2012,4,0.02
97693,14,1.91,94.35,2012,4,0.0
97694,15,2.19,74.96,2012,4,0.0
97695,16,2.58,64.52,2012,4,0.0
97696,17,2.88,59.16,2012,4,0.0
97697,18,3.07,55.73,2012,4,0.02
97698,19,3.14,52.64,2012,4,0.08
97699,20,3.11,49.82,2012,4,0.125
97700,21,3.01,47.65,2012,4,0.21600000000000005
97701,22,2.87,46.08,2012,4,0.211
97702,23,2.73,42.72,2012,4,0.221
97703,24,2.68,34.37,2012,4,0.12
97704,25,2.91,21.27,2012,4,0.2524881327004037
97705,26,3.48,11.97,2012,4,0.2524881327004037
97706,27,4.24,11.16,2012,4,0.2524881327004037
97707,28,5.05,17.6,2012,4,0.2524881327004037
97708,29,5.84,25.67,2012,4,0.2524881327004037
97709,30,6.34,32.2,2012,4,0.2524881327004037
97710,31,6.28,36.46,2012,4,0.2524881327004037
97711,32,5.74,39.14,2012,4,0.2524881327004037
97712,33,4.93,40.32,2012,4,0.2524881327004037
97713,34,4.05,39.45,2012,4,0.2524881327004037
97714,35,3.27,36.86,2012,4,0.2524881327004037
97715,36,2.75,34.54,2012,4,0.2524881327004037
97716,37,2.56,35.72,2012,4,0.2524881327004037
97717,38,2.62,39.47,2012,4,0.2524881327004037
97718,39,2.8,42.93,2012,4,0.2524881327004037
97719,40,2.97,44.65,2012,4,0.2524881327004037
97720,41,3.1,45.32,2012,4,0.2524881327004037
97721,42,3.2,45.88,2012,4,0.2524881327004037
97722,43,3.27,46.77,2012,4,0.2524881327004037
97723,44,3.35,47.16,2012,4,0.2524881327004037
97724,45,3.47,45.97,2012,4,0.2524881327004037
97725,46,3.64,42.33,2012,4,0.2524881327004037
97726,47,3.85,35.43,2012,4,0.2524881327004037
97727,48,4.09,24.49,2012,4,0.2524881327004037
97728,1,2.11,105.96,2012,4,0.2524881327004037
97729,2,2.42,87.36,2012,4,0.2524881327004037
97730,3,2.66,74.38,2012,4,0.2524881327004037
97731,4,2.82,64.27,2012,4,0.2524881327004037
97732,5,2.91,56.33,2012,4,0.2524881327004037
97733,6,2.98,50.98,2012,4,0.2524881327004037
97734,7,3.01,48.7,2012,4,0.2524881327004037
97735,8,2.96,48.33,2012,4,0.2524881327004037
97736,9,2.73,48.38,2012,4,0.2524881327004037
97737,10,2.32,47.13,2012,4,0.2524881327004037
97738,11,1.9,41.54,2012,4,0.2524881327004037
97739,12,1.77,28.59,2012,4,0.2524881327004037
97740,13,2.18,14.96,2012,4,0.2524881327004037
97741,14,2.97,8.64,2012,4,0.2524881327004037
97742,15,3.89,7.77,2012,4,0.2524881327004037
97743,16,4.72,9.97,2012,4,0.2524881327004037
97744,17,5.37,14.17,2012,4,0.2524881327004037
97745,18,5.76,20.34,2012,4,0.2524881327004037
97746,19,5.88,28.68,2012,4,0.2524881327004037
97747,20,5.76,37.66,2012,4,0.2524881327004037
97748,21,5.37,45.4,2012,4,0.2524881327004037
97749,22,4.59,50.43,2012,4,0.2524881327004037
97750,23,3.68,52.74,2012,4,0.2524881327004037
97751,24,3.0,51.25,2012,4,0.14
97752,25,2.87,45.9,2012,4,0.2524881327004037
97753,26,3.1,41.2,2012,4,0.2524881327004037
97754,27,3.34,40.29,2012,4,0.2524881327004037
97755,28,3.34,43.9,2012,4,0.2524881327004037
97756,29,3.19,50.52,2012,4,0.2524881327004037
97757,30,3.05,57.59,2012,4,0.2524881327004037
97758,31,2.99,61.86,2012,4,0.2524881327004037
97759,32,2.97,62.32,2012,4,0.2524881327004037
97760,33,2.97,58.93,2012,4,0.2524881327004037
97761,34,2.99,52.0,2012,4,0.2524881327004037
97762,35,3.04,42.72,2012,4,0.2524881327004037
97763,36,3.12,32.32,2012,4,0.2524881327004037
97764,37,3.23,21.87,2012,4,0.2524881327004037
97765,38,3.48,14.1,2012,4,0.2524881327004037
97766,39,3.95,11.99,2012,4,0.2524881327004037
97767,40,4.65,15.83,2012,4,0.2524881327004037
97768,41,5.35,22.77,2012,4,0.2524881327004037
97769,42,5.75,31.8,2012,4,0.2524881327004037
97770,43,5.72,43.64,2012,4,0.2524881327004037
97771,44,5.48,56.17,2012,4,0.2524881327004037
97772,45,5.04,64.89,2012,4,0.2524881327004037
97773,46,4.25,64.96,2012,4,0.2524881327004037
97774,47,3.41,55.47,2012,4,0.2524881327004037
97775,48,3.08,40.64,2012,4,0.2524881327004037
97812,37,3.62,25.98,2012,4,0.2524881327004037
97813,38,4.22,31.9,2012,4,0.2524881327004037
97814,39,4.8,36.9,2012,4,0.2524881327004037
97815,40,5.1,39.25,2012,4,0.2524881327004037
97816,41,5.2,40.6,2012,4,0.2524881327004037
97817,42,5.24,42.63,2012,4,0.2524881327004037
97818,43,5.37,46.09,2012,4,0.2524881327004037
97819,44,5.55,49.21,2012,4,0.2524881327004037
97820,45,5.68,49.99,2012,4,0.2524881327004037
97821,46,5.71,47.4,2012,4,0.2524881327004037
97822,47,5.9,43.61,2012,4,0.2524881327004037
97823,48,6.54,41.87,2012,4,0.2524881327004037
97848,25,2.88,5.86,2012,4,0.19
97849,26,3.22,8.91,2012,4,0.12
97850,27,3.56,16.71,2012,4,0.165
97851,28,3.81,25.22,2012,4,0.491
97852,29,4.01,33.0,2012,4,0.617
97853,30,4.18,38.73,2012,4,0.602
97854,31,4.33,41.38,2012,4,0.546
97855,32,4.42,41.15,2012,4,0.511
97856,33,4.46,38.33,2012,4,0.381
97857,34,4.53,33.34,2012,4,0.436
97858,35,4.81,27.95,2012,4,0.496
97859,36,5.49,24.59,2012,4,0.722
97860,37,6.61,24.46,2012,4,0.8370000000000001
97861,38,7.95,26.82,2012,4,0.917
97862,39,9.23,30.95,2012,4,0.917
97863,40,10.23,36.51,2012,4,0.887
97864,41,10.91,42.22,2012,4,0.892
97865,42,11.16,47.0,2012,4,0.892
97866,43,10.85,50.28,2012,4,0.852
97867,44,10.04,52.5,2012,4,0.867
97868,45,8.91,54.04,2012,4,0.882
97869,46,7.65,55.35,2012,4,0.887
97870,47,6.53,57.75,2012,4,0.872
97871,48,5.91,63.17,2012,4,0.2524881327004037
97884,13,3.1,40.91,2012,4,0.2524881327004037
97885,14,3.33,39.77,2012,4,0.2524881327004037
97886,15,3.59,38.46,2012,4,0.2524881327004037
97887,16,3.84,37.29,2012,4,0.2524881327004037
97888,17,4.04,36.4,2012,4,0.2524881327004037
97889,18,4.18,35.85,2012,4,0.2524881327004037
97890,19,4.26,35.6,2012,4,0.2524881327004037
97891,20,4.32,35.19,2012,4,0.2524881327004037
97892,21,4.43,34.08,2012,4,0.2524881327004037
97893,22,4.65,32.0,2012,4,0.2524881327004037
97894,23,5.07,29.44,2012,4,0.2524881327004037
97895,24,5.76,27.09,2012,4,0.2524881327004037
97896,25,6.76,25.65,2012,4,0.2524881327004037
97897,26,7.9,25.99,2012,4,0.2524881327004037
97898,27,9.01,28.53,2012,4,0.2524881327004037
97899,28,9.97,33.17,2012,4,0.2524881327004037
97900,29,10.81,38.38,2012,4,0.2524881327004037
97901,30,11.5,42.74,2012,4,0.2524881327004037
97902,31,11.9,45.61,2012,4,0.2524881327004037
97903,32,11.73,48.03,2012,4,0.2524881327004037
97904,33,10.72,51.61,2012,4,0.2524881327004037
97905,34,8.9,58.64,2012,4,0.2524881327004037
97906,35,7.15,70.1,2012,4,0.2524881327004037
97907,36,6.37,81.39,2012,4,0.2524881327004037
97908,37,6.72,83.25,2012,4,0.2524881327004037
97909,38,7.67,79.42,2012,4,0.2524881327004037
97910,39,8.68,76.71,2012,4,0.2524881327004037
97911,40,9.2,77.92,2012,4,0.2524881327004037
97912,41,9.28,81.7,2012,4,0.2524881327004037
97913,42,9.1,86.37,2012,4,0.2524881327004037
97914,43,8.76,90.61,2012,4,0.2524881327004037
97915,44,8.32,94.25,2012,4,0.2524881327004037
97916,45,7.83,97.37,2012,4,0.2524881327004037
97917,46,7.35,99.93,2012,4,0.2524881327004037
97918,47,6.95,101.97,2012,4,0.2524881327004037
97919,48,6.69,103.48,2012,4,0.2524881327004037
97920,1,3.4,47.4,2012,4,0.19
97921,2,3.32,43.34,2012,4,0.12
97922,3,3.47,39.93,2012,4,0.165
97923,4,3.75,37.62,2012,4,0.491
97924,5,4.07,36.37,2012,4,0.617
97925,6,4.3,35.93,2012,4,0.602
97926,7,4.36,36.08,2012,4,0.546
97927,8,4.34,36.57,2012,4,0.511
97928,9,4.33,37.15,2012,4,0.381
97929,10,4.47,37.3,2012,4,0.436
97930,11,4.85,35.74,2012,4,0.496
97931,12,5.63,31.84,2012,4,0.722
97932,13,6.88,26.91,2012,4,0.8370000000000001
97933,14,8.32,24.29,2012,4,0.917
97934,15,9.5,25.39,2012,4,0.917
97935,16,10.16,30.53,2012,4,0.887
97936,17,10.58,37.48,2012,4,0.892
97937,18,10.97,43.49,2012,4,0.892
97938,19,11.29,46.65,2012,4,0.852
97939,20,11.28,48.09,2012,4,0.867
97940,21,10.67,49.55,2012,4,0.882
97941,22,9.39,52.84,2012,4,0.887
97942,23,8.03,58.79,2012,4,0.872
97943,24,7.3,66.66,2012,4,0.2524881327004037
97944,25,7.63,72.88,2012,4,0.8370000000000001
97945,26,8.49,76.49,2012,4,0.8320000000000001
97946,27,9.25,79.21,2012,4,0.8320000000000001
97947,28,9.47,82.62,2012,4,0.8270000000000001
97948,29,9.23,86.6,2012,4,0.8270000000000001
97949,30,8.72,90.38,2012,4,0.812
97950,31,8.09,93.1,2012,4,0.772
97951,32,7.45,94.79,2012,4,0.722
97952,33,6.91,95.73,2012,4,0.586
97953,34,6.59,96.24,2012,4,0.471
97954,35,6.43,96.69,2012,4,0.391
97955,36,6.38,97.48,2012,4,0.376
97956,37,6.36,98.93,2012,4,0.2524881327004037
97957,38,6.33,100.74,2012,4,0.2524881327004037
97958,39,6.22,102.56,2012,4,0.2524881327004037
97959,40,6.01,104.19,2012,4,0.2524881327004037
97960,41,5.75,105.93,2012,4,0.2524881327004037
97961,42,5.53,108.2,2012,4,0.2524881327004037
97962,43,5.38,111.15,2012,4,0.2524881327004037
97963,44,5.19,114.19,2012,4,0.2524881327004037
97964,45,4.78,116.83,2012,4,0.2524881327004037
97965,46,4.03,118.82,2012,4,0.2524881327004037
97966,47,3.13,120.04,2012,4,0.2524881327004037
97967,48,2.37,119.49,2012,4,0.847
97968,1,6.56,19.3,2012,4,0.19
97969,2,7.62,19.21,2012,4,0.12
97970,3,8.67,21.46,2012,4,0.165
97971,4,9.64,24.92,2012,4,0.491
97972,5,10.4,29.3,2012,4,0.617
97973,6,10.84,34.78,2012,4,0.602
97974,7,10.92,41.52,2012,4,0.546
97975,8,10.71,48.57,2012,4,0.511
97976,9,10.2,54.49,2012,4,0.381
97977,10,9.33,58.21,2012,4,0.436
97978,11,8.39,60.67,2012,4,0.496
97979,12,7.83,63.33,2012,4,0.722
97980,13,7.99,67.17,2012,4,0.8370000000000001
97981,14,8.6,71.72,2012,4,0.917
97982,15,9.28,76.8,2012,4,0.917
97983,16,9.68,82.62,2012,4,0.887
97984,17,9.71,88.41,2012,4,0.892
97985,18,9.23,93.3,2012,4,0.892
97986,19,8.15,96.68,2012,4,0.852
97987,20,6.88,98.74,2012,4,0.867
97988,21,5.94,99.22,2012,4,0.882
97989,22,5.72,97.88,2012,4,0.887
97990,23,6.0,95.98,2012,4,0.872
97991,24,6.41,94.92,2012,4,0.2524881327004037
97992,25,6.62,95.28,2012,4,0.2524881327004037
97993,26,6.61,96.75,2012,4,0.2524881327004037
97994,27,6.41,98.98,2012,4,0.2524881327004037
97995,28,6.09,101.71,2012,4,0.2524881327004037
97996,29,5.75,104.61,2012,4,0.2524881327004037
97997,30,5.49,107.12,2012,4,0.2524881327004037
97998,31,5.36,108.63,2012,4,0.2524881327004037
97999,32,5.18,109.69,2012,4,0.2524881327004037
98000,33,4.76,111.4,2012,4,0.2524881327004037
98001,34,3.97,115.12,2012,4,0.2524881327004037
98002,35,3.07,120.52,2012,4,0.2524881327004037
98003,36,2.37,123.89,2012,4,0.2524881327004037
98004,37,2.05,118.32,2012,4,0.2524881327004037
98005,38,2.03,110.31,2012,4,0.2524881327004037
98006,39,2.01,111.8,2012,4,0.2524881327004037
98007,40,1.86,131.01,2012,4,0.2524881327004037
98008,41,1.91,160.29,2012,4,0.2524881327004037
98009,42,2.07,184.69,2012,4,0.2524881327004037
98010,43,1.89,206.26,2012,4,0.2524881327004037
98011,44,1.59,234.0,2012,4,0.2524881327004037
98012,45,1.47,265.41,2012,4,0.2524881327004037
98013,46,1.44,288.96,2012,4,0.2524881327004037
98014,47,1.39,306.65,2012,4,0.2524881327004037
98015,48,1.36,319.83,2012,4,0.2524881327004037
98016,1,8.8,69.55,2012,4,0.8370000000000001
98017,2,9.08,74.38,2012,4,0.8320000000000001
98018,3,9.08,78.87,2012,4,0.8320000000000001
98019,4,8.87,83.17,2012,4,0.8270000000000001
98020,5,8.43,87.26,2012,4,0.8270000000000001
98021,6,7.77,91.01,2012,4,0.812
98022,7,6.91,94.3,2012,4,0.772
98023,8,6.07,97.05,2012,4,0.722
98024,9,5.51,98.7,2012,4,0.586
98025,10,5.43,98.6,2012,4,0.471
98026,11,5.66,97.58,2012,4,0.391
98027,12,5.98,96.88,2012,4,0.376
98028,13,6.18,97.27,2012,4,0.2524881327004037
98029,14,6.25,98.61,2012,4,0.2524881327004037
98030,15,6.18,100.72,2012,4,0.2524881327004037
98031,16,6.02,103.38,2012,4,0.2524881327004037
98032,17,5.8,106.11,2012,4,0.2524881327004037
98033,18,5.56,108.19,2012,4,0.2524881327004037
98034,19,5.31,109.05,2012,4,0.2524881327004037
98035,20,4.99,109.28,2012,4,0.2524881327004037
98036,21,4.53,109.97,2012,4,0.2524881327004037
98037,22,3.91,112.39,2012,4,0.2524881327004037
98038,23,3.25,116.77,2012,4,0.2524881327004037
98039,24,2.69,122.39,2012,4,0.847
98040,25,2.31,127.13,2012,4,0.2524881327004037
98041,26,2.08,129.97,2012,4,0.2524881327004037
98042,27,1.94,131.15,2012,4,0.2524881327004037
98043,28,1.83,131.73,2012,4,0.2524881327004037
98044,29,1.78,133.23,2012,4,0.2524881327004037
98045,30,1.8,137.18,2012,4,0.2524881327004037
98046,31,1.9,143.88,2012,4,0.2524881327004037
98047,32,1.92,151.93,2012,4,0.2524881327004037
98048,33,1.63,163.43,2012,4,0.2524881327004037
98049,34,1.05,192.25,2012,4,0.2524881327004037
98050,35,0.99,254.87,2012,4,0.2524881327004037
98051,36,1.53,287.52,2012,4,0.2524881327004037
98052,37,1.81,300.95,2012,4,0.2524881327004037
98053,38,1.78,312.36,2012,4,0.2524881327004037
98054,39,1.69,326.07,2012,4,0.2524881327004037
98055,40,1.73,340.79,2012,4,0.2524881327004037
98056,41,1.94,353.93,2012,4,0.2524881327004037
98057,42,2.3,4.4,2012,4,0.2524881327004037
98058,43,2.77,11.85,2012,4,0.2524881327004037
98059,44,3.16,15.17,2012,4,0.2524881327004037
98060,45,3.25,13.8,2012,4,0.2524881327004037
98061,46,2.96,6.27,2012,4,0.2524881327004037
98062,47,2.59,354.02,2012,4,0.2524881327004037
98063,48,2.39,344.0,2012,4,0.2524881327004037
98064,1,5.97,98.34,2012,4,0.8370000000000001
98065,2,6.17,101.1,2012,4,0.8320000000000001
98066,3,6.06,103.71,2012,4,0.8320000000000001
98067,4,5.75,106.38,2012,4,0.8270000000000001
98068,5,5.39,108.84,2012,4,0.8270000000000001
98069,6,5.16,110.42,2012,4,0.812
98070,7,5.12,110.53,2012,4,0.772
98071,8,5.1,110.31,2012,4,0.722
98072,9,4.8,111.4,2012,4,0.586
98073,10,4.08,115.61,2012,4,0.471
98074,11,3.22,123.11,2012,4,0.391
98075,12,2.53,131.04,2012,4,0.376
98076,13,2.14,132.0,2012,4,0.2524881327004037
98077,14,1.96,127.2,2012,4,0.2524881327004037
98078,15,1.83,125.01,2012,4,0.2524881327004037
98079,16,1.64,133.5,2012,4,0.2524881327004037
98080,17,1.51,151.05,2012,4,0.2524881327004037
98081,18,1.53,167.82,2012,4,0.2524881327004037
98082,19,1.53,176.36,2012,4,0.2524881327004037
98083,20,1.37,182.23,2012,4,0.2524881327004037
98084,21,1.03,196.77,2012,4,0.2524881327004037
98085,22,0.83,243.33,2012,4,0.2524881327004037
98086,23,1.27,284.62,2012,4,0.2524881327004037
98087,24,1.82,299.96,2012,4,0.847
98088,25,2.04,307.79,2012,4,0.2524881327004037
98089,26,2.02,314.42,2012,4,0.2524881327004037
98090,27,1.94,321.14,2012,4,0.2524881327004037
98091,28,1.94,327.57,2012,4,0.2524881327004037
98092,29,2.04,335.32,2012,4,0.2524881327004037
98093,30,2.3,346.0,2012,4,0.2524881327004037
98094,31,2.75,357.97,2012,4,0.2524881327004037
98095,32,3.24,6.07,2012,4,0.2524881327004037
98096,33,3.43,8.86,2012,4,0.2524881327004037
98097,34,3.14,5.83,2012,4,0.2524881327004037
98098,35,2.64,358.55,2012,4,0.2524881327004037
98099,36,2.3,352.13,2012,4,0.2524881327004037
98100,37,2.28,355.13,2012,4,0.2524881327004037
98101,38,2.5,4.54,2012,4,0.2524881327004037
98102,39,2.78,14.1,2012,4,0.2524881327004037
98103,40,2.94,21.94,2012,4,0.2524881327004037
98104,41,2.96,28.8,2012,4,0.2524881327004037
98105,42,2.93,34.85,2012,4,0.2524881327004037
98106,43,2.88,39.84,2012,4,0.2524881327004037
98107,44,2.89,44.15,2012,4,0.2524881327004037
98108,45,3.06,47.99,2012,4,0.2524881327004037
98109,46,3.42,51.36,2012,4,0.2524881327004037
98110,47,3.81,54.84,2012,4,0.2524881327004037
98111,48,4.04,59.55,2012,4,0.2524881327004037
98148,37,4.08,71.58,2012,4,0.201
98149,38,3.99,80.52,2012,4,0.085
98150,39,4.06,88.89,2012,4,0.065
98151,40,4.32,93.83,2012,4,0.115
98152,41,4.62,96.19,2012,4,0.201
98153,42,4.8,97.9,2012,4,0.251
98154,43,4.76,100.44,2012,4,0.281
98155,44,4.45,104.33,2012,4,0.261
98156,45,3.86,110.46,2012,4,0.18
98157,46,3.06,121.11,2012,4,0.135
98158,47,2.3,139.44,2012,4,0.085
98159,48,1.87,165.37,2012,4,0.2524881327004037
98184,25,4.23,78.18,2012,4,0.2524881327004037
98185,26,4.21,87.47,2012,4,0.2524881327004037
98186,27,4.25,94.87,2012,4,0.2524881327004037
98187,28,4.35,98.07,2012,4,0.2524881327004037
98188,29,4.44,98.58,2012,4,0.2524881327004037
98189,30,4.52,98.67,2012,4,0.2524881327004037
98190,31,4.55,100.09,2012,4,0.2524881327004037
98191,32,4.41,103.16,2012,4,0.2524881327004037
98192,33,3.96,108.54,2012,4,0.2524881327004037
98193,34,3.18,118.57,2012,4,0.2524881327004037
98194,35,2.36,136.56,2012,4,0.2524881327004037
98195,36,1.87,162.26,2012,4,0.2524881327004037
98196,37,1.68,185.08,2012,4,0.2524881327004037
98197,38,1.59,202.61,2012,4,0.2524881327004037
98198,39,1.6,217.59,2012,4,0.2524881327004037
98199,40,1.79,229.49,2012,4,0.2524881327004037
98200,41,2.08,235.67,2012,4,0.2524881327004037
98201,42,2.35,236.33,2012,4,0.2524881327004037
98202,43,2.53,233.28,2012,4,0.2524881327004037
98203,44,2.55,232.42,2012,4,0.2524881327004037
98204,45,2.36,241.09,2012,4,0.2524881327004037
