,hors,ws,wd,anno,mes,wp1
97644,13,1.26,149.44,2012,4,0.02
97645,14,0.6,147.49,2012,4,0.0
97646,15,0.28,75.13,2012,4,0.0
97647,16,0.86,50.97,2012,4,0.0
97648,17,1.61,59.66,2012,4,0.0
97649,18,2.36,70.57,2012,4,0.02
97650,19,3.02,82.07,2012,4,0.08
97651,20,3.5,92.45,2012,4,0.125
97652,21,3.67,101.39,2012,4,0.21600000000000003
97653,22,3.38,109.61,2012,4,0.21100000000000002
97654,23,2.88,116.6,2012,4,0.221
97655,24,2.4,117.37,2012,4,0.12
97692,13,2.04,114.43,2012,4,0.059000000000000004
97693,14,1.91,94.35,2012,4,0.062
97694,15,2.19,74.96,2012,4,0.066
97695,16,2.58,64.52,2012,4,0.069
97696,17,2.88,59.16,2012,4,0.073
97697,18,3.07,55.73,2012,4,0.076
97698,19,3.14,52.64,2012,4,0.08
97699,20,3.11,49.82,2012,4,0.083
97700,21,3.01,47.65,2012,4,0.087
97701,22,2.87,46.08,2012,4,0.09
97702,23,2.73,42.72,2012,4,0.094
97703,24,2.68,34.37,2012,4,0.098
97740,13,2.18,14.96,2012,4,0.14
97741,14,2.97,8.64,2012,4,0.14
97742,15,3.89,7.77,2012,4,0.14
97743,16,4.72,9.97,2012,4,0.14
97744,17,5.37,14.17,2012,4,0.14
97745,18,5.76,20.34,2012,4,0.14
97746,19,5.88,28.68,2012,4,0.14
97747,20,5.76,37.66,2012,4,0.14
97748,21,5.37,45.4,2012,4,0.14
97749,22,4.59,50.43,2012,4,0.14
97750,23,3.68,52.74,2012,4,0.14
97751,24,3.0,51.25,2012,4,0.14
97788,13,3.26972972972973,35.48918918918918,2012,4,0.17
97789,14,3.2843243243243245,35.09297297297297,2012,4,0.171
97790,15,3.2989189189189188,34.69675675675676,2012,4,0.172
97791,16,3.3135135135135134,34.30054054054054,2012,4,0.17300000000000001
97792,17,3.328108108108108,33.90432432432432,2012,4,0.174
97793,18,3.3427027027027028,33.50810810810811,2012,4,0.174
97794,19,3.357297297297297,33.11189189189189,2012,4,0.175
97795,20,3.371891891891892,32.715675675675676,2012,4,0.17600000000000002
97796,21,3.3864864864864863,32.31945945945946,2012,4,0.177
97797,22,3.401081081081081,31.92324324324324,2012,4,0.17800000000000002
97798,23,3.415675675675676,31.52702702702703,2012,4,0.179
97799,24,3.4302702702702703,31.13081081081081,2012,4,0.179
97836,13,4.6368,23.1448,2012,4,0.445
97837,14,4.4904,21.7044,2012,4,0.424
97838,15,4.3439999999999985,20.264,2012,4,0.40299999999999997
97839,16,4.1976,18.8236,2012,4,0.382
97840,17,4.0512,17.3832,2012,4,0.36
97841,18,3.9048,15.942799999999998,2012,4,0.33899999999999997
97842,19,3.7584,14.502399999999998,2012,4,0.318
97843,20,3.612,13.061999999999998,2012,4,0.29600000000000004
97844,21,3.4656,11.6216,2012,4,0.275
97845,22,3.3192,10.1812,2012,4,0.254
97846,23,3.1728,8.7408,2012,4,0.233
97847,24,3.0264,7.300400000000002,2012,4,0.21100000000000002
97884,13,3.1,40.91,2012,4,0.19
97885,14,3.33,39.77,2012,4,0.12
97886,15,3.59,38.46,2012,4,0.165
97887,16,3.84,37.29,2012,4,0.491
97888,17,4.04,36.4,2012,4,0.617
97889,18,4.18,35.85,2012,4,0.602
97890,19,4.26,35.6,2012,4,0.546
97891,20,4.32,35.19,2012,4,0.511
97892,21,4.43,34.08,2012,4,0.381
97893,22,4.65,32.0,2012,4,0.436
97894,23,5.07,29.44,2012,4,0.496
97895,24,5.76,27.09,2012,4,0.722
97932,13,6.88,26.91,2012,4,0.8370000000000001
97933,14,8.32,24.29,2012,4,0.917
97934,15,9.5,25.39,2012,4,0.917
97935,16,10.16,30.53,2012,4,0.887
97936,17,10.58,37.48,2012,4,0.892
97937,18,10.97,43.49,2012,4,0.892
97938,19,11.29,46.65,2012,4,0.852
97939,20,11.28,48.09,2012,4,0.867
97940,21,10.67,49.55,2012,4,0.882
97941,22,9.39,52.84,2012,4,0.887
97942,23,8.03,58.79,2012,4,0.872
97943,24,7.3,66.66,2012,4,0.855
97980,13,7.99,67.17,2012,4,0.8370000000000001
97981,14,8.6,71.72,2012,4,0.8320000000000001
97982,15,9.28,76.8,2012,4,0.8320000000000001
97983,16,9.68,82.62,2012,4,0.8270000000000001
97984,17,9.71,88.41,2012,4,0.8270000000000001
97985,18,9.23,93.3,2012,4,0.812
97986,19,8.15,96.68,2012,4,0.772
97987,20,6.88,98.74,2012,4,0.722
97988,21,5.94,99.22,2012,4,0.586
97989,22,5.72,97.88,2012,4,0.47100000000000003
97990,23,6.0,95.98,2012,4,0.391
97991,24,6.41,94.92,2012,4,0.376
98028,13,6.18,97.27,2012,4,0.415
98029,14,6.25,98.61,2012,4,0.455
98030,15,6.18,100.72,2012,4,0.494
98031,16,6.02,103.38,2012,4,0.5329999999999999
98032,17,5.8,106.11,2012,4,0.5720000000000001
98033,18,5.56,108.19,2012,4,0.611
98034,19,5.31,109.05,2012,4,0.6509999999999999
98035,20,4.99,109.28,2012,4,0.69
98036,21,4.53,109.97,2012,4,0.7290000000000001
98037,22,3.91,112.39,2012,4,0.768
98038,23,3.25,116.77,2012,4,0.8079999999999999
98039,24,2.69,122.39,2012,4,0.847
98076,13,2.14,132.0,2012,4,0.374
98077,14,1.96,127.2,2012,4,0.371
98078,15,1.83,125.01,2012,4,0.369
98079,16,1.64,133.5,2012,4,0.366
98080,17,1.51,151.05,2012,4,0.364
98081,18,1.53,167.82,2012,4,0.36200000000000004
98082,19,1.53,176.36,2012,4,0.359
98083,20,1.37,182.23,2012,4,0.35700000000000004
98084,21,1.03,196.77,2012,4,0.354
98085,22,0.83,243.33,2012,4,0.35200000000000004
98086,23,1.27,284.62,2012,4,0.35
98087,24,1.82,299.96,2012,4,0.34700000000000003
98124,13,4.0540540540540535,63.776756756756754,2012,4,0.259
98125,14,4.055135135135135,64.1018918918919,2012,4,0.256
98126,15,4.0562162162162165,64.42702702702702,2012,4,0.254
98127,16,4.057297297297297,64.75216216216216,2012,4,0.251
98128,17,4.058378378378379,65.07729729729729,2012,4,0.249
98129,18,4.059459459459459,65.40243243243243,2012,4,0.247
98130,19,4.060540540540541,65.72756756756756,2012,4,0.244
98131,20,4.061621621621621,66.0527027027027,2012,4,0.242
98132,21,4.062702702702703,66.37783783783783,2012,4,0.239
98133,22,4.063783783783784,66.70297297297297,2012,4,0.237
98134,23,4.064864864864865,67.0281081081081,2012,4,0.235
98135,24,4.065945945945947,67.35324324324324,2012,4,0.23199999999999998
98172,13,3.0972,120.0312,2012,4,0.147
98173,14,3.1916,116.5436,2012,4,0.152
98174,15,3.2860000000000005,113.056,2012,4,0.156
98175,16,3.3804000000000003,109.5684,2012,4,0.161
98176,17,3.4748,106.0808,2012,4,0.165
98177,18,3.5692000000000004,102.5932,2012,4,0.17
98178,19,3.6636000000000006,99.1056,2012,4,0.174
98179,20,3.758000000000001,95.618,2012,4,0.179
98180,21,3.8524,92.1304,2012,4,0.183
98181,22,3.946800000000001,88.64280000000002,2012,4,0.188
98182,23,4.0412,85.15520000000002,2012,4,0.192
98183,24,4.1356,81.66760000000002,2012,4,0.19699999999999998
98220,13,4.11,72.55,2012,4,0.201
98221,14,4.03,83.87,2012,4,0.085
98222,15,4.07,93.48,2012,4,0.065
98223,16,4.2,97.8,2012,4,0.115
98224,17,4.33,98.84,2012,4,0.201
98225,18,4.41,99.73,2012,4,0.251
98226,19,4.39,102.72,2012,4,0.281
98227,20,4.22,107.59,2012,4,0.261
98228,21,3.82,114.12,2012,4,0.18
98229,22,3.17,123.19,2012,4,0.135
98230,23,2.44,136.58,2012,4,0.085
98231,24,1.84,155.04,2012,4,0.045
98268,13,1.5,199.98,2012,4,0.005
98269,14,1.23,219.31,2012,4,0.005
98270,15,1.25,233.82,2012,4,0.0
98271,16,1.7,236.73,2012,4,0.035
98272,17,2.2,236.94,2012,4,0.105
98273,18,2.28,241.6,2012,4,0.12
98274,19,1.77,260.46,2012,4,0.125
98275,20,1.57,302.26,2012,4,0.07
98276,21,2.13,329.08,2012,4,0.21100000000000002
98277,22,2.66,331.02,2012,4,0.201
98278,23,3.06,326.29,2012,4,0.251
98279,24,3.49,324.82,2012,4,0.21100000000000002
98316,13,4.37,348.13,2012,4,0.185
98317,14,5.26,359.19,2012,4,0.18
98318,15,6.05,6.79,2012,4,0.371
98319,16,6.62,11.67,2012,4,0.607
98320,17,6.97,15.95,2012,4,0.767
98321,18,7.2,21.48,2012,4,0.877
98322,19,7.36,29.07,2012,4,0.862
98323,20,7.19,37.88,2012,4,0.812
98324,21,6.29,48.74,2012,4,0.7070000000000001
98325,22,4.59,67.67,2012,4,0.436
98326,23,3.45,105.02,2012,4,0.21100000000000002
98327,24,3.88,139.38,2012,4,0.045
98364,13,4.4,145.57,2012,4,0.207
98365,14,4.49,149.44,2012,4,0.203
98366,15,4.59,151.71,2012,4,0.198
98367,16,4.9,155.84,2012,4,0.19399999999999998
98368,17,5.32,160.43,2012,4,0.19
98369,18,5.64,163.99,2012,4,0.18600000000000003
98370,19,5.68,166.12,2012,4,0.182
98371,20,5.53,167.64,2012,4,0.177
98372,21,5.38,169.39,2012,4,0.17300000000000001
98373,22,5.35,171.86,2012,4,0.16899999999999998
98374,23,5.42,174.45,2012,4,0.165
98375,24,5.52,176.5,2012,4,0.161
98412,13,5.48,179.03,2012,4,0.11
98413,14,5.36,179.56,2012,4,0.11
98414,15,5.19,178.9,2012,4,0.11
98415,16,5.02,177.2,2012,4,0.11
98416,17,4.9,175.85,2012,4,0.11
98417,18,4.88,176.69,2012,4,0.11
98418,19,4.96,180.54,2012,4,0.11
98419,20,5.0,184.66,2012,4,0.11
98420,21,4.71,186.01,2012,4,0.11
98421,22,3.94,182.02,2012,4,0.11
98422,23,2.97,173.96,2012,4,0.11
98423,24,2.07,169.22,2012,4,0.11
98460,13,4.0881081081081065,215.92513513513515,2012,4,0.256
98461,14,4.0902702702702705,215.91783783783782,2012,4,0.26
98462,15,4.092432432432432,215.91054054054055,2012,4,0.264
98463,16,4.094594594594594,215.90324324324325,2012,4,0.268
98464,17,4.096756756756756,215.89594594594598,2012,4,0.272
98465,18,4.098918918918918,215.88864864864865,2012,4,0.276
98466,19,4.101081081081081,215.88135135135136,2012,4,0.28
98467,20,4.103243243243243,215.8740540540541,2012,4,0.284
98468,21,4.1054054054054046,215.8667567567568,2012,4,0.28800000000000003
98469,22,4.1075675675675685,215.85945945945943,2012,4,0.292
98470,23,4.10972972972973,215.85216216216216,2012,4,0.29600000000000004
98471,24,4.111891891891892,215.8448648648649,2012,4,0.3
98508,13,5.4276,198.896,2012,4,0.62
98509,14,5.2528000000000015,200.118,2012,4,0.598
98510,15,5.0779999999999985,201.34,2012,4,0.575
98511,16,4.9032,202.562,2012,4,0.5529999999999999
98512,17,4.7284000000000015,203.78400000000002,2012,4,0.531
98513,18,4.5535999999999985,205.00599999999997,2012,4,0.508
98514,19,4.3788,206.22799999999998,2012,4,0.486
98515,20,4.204,207.45,2012,4,0.46299999999999997
98516,21,4.0292,208.672,2012,4,0.441
98517,22,3.8544,209.894,2012,4,0.418
98518,23,3.6796,211.116,2012,4,0.396
98519,24,3.5048000000000004,212.338,2012,4,0.373
98556,13,3.12,213.89,2012,4,0.35100000000000003
98557,14,3.49,215.45,2012,4,0.381
98558,15,3.95,214.46,2012,4,0.627
98559,16,4.23,210.58,2012,4,0.657
98560,17,4.36,205.16,2012,4,0.677
98561,18,4.44,199.89,2012,4,0.7020000000000001
98562,19,4.54,196.01,2012,4,0.6920000000000001
98563,20,4.74,192.64,2012,4,0.757
98564,21,5.15,188.76,2012,4,0.807
98565,22,5.87,184.35,2012,4,0.8370000000000001
98566,23,6.77,180.7,2012,4,0.862
98567,24,7.66,178.42,2012,4,0.912
98604,13,8.38,175.68,2012,4,0.922
98605,14,8.91,175.4,2012,4,0.922
98606,15,9.48,175.23,2012,4,0.922
98607,16,10.1,174.66,2012,4,0.927
98608,17,10.63,173.78,2012,4,0.932
98609,18,10.88,172.69,2012,4,0.937
98610,19,10.72,171.42,2012,4,0.937
98611,20,10.28,170.07,2012,4,0.922
98612,21,9.73,168.84,2012,4,0.892
98613,22,9.24,167.99,2012,4,0.882
98614,23,8.81,167.45,2012,4,0.907
98615,24,8.41,166.99,2012,4,0.875
98652,13,7.91,165.28,2012,4,0.8420000000000001
98653,14,7.69,164.87,2012,4,0.862
98654,15,7.37,163.64,2012,4,0.867
98655,16,6.9,160.77,2012,4,0.8170000000000001
98656,17,6.36,156.53,2012,4,0.787
98657,18,5.87,151.77,2012,4,0.847
98658,19,5.48,147.6,2012,4,0.8170000000000001
98659,20,5.24,144.06,2012,4,0.757
98660,21,5.17,140.86,2012,4,0.802
98661,22,5.33,137.93,2012,4,0.772
98662,23,5.65,135.91,2012,4,0.687
98663,24,6.09,135.3,2012,4,0.7170000000000001
98700,13,7.76,135.77,2012,4,0.726
98701,14,7.76,136.45,2012,4,0.735
98702,15,7.63,135.3,2012,4,0.743
98703,16,7.56,131.6,2012,4,0.752
98704,17,7.65,127.34,2012,4,0.7609999999999999
98705,18,7.85,125.18,2012,4,0.77
98706,19,8.05,126.57,2012,4,0.778
98707,20,8.01,129.68,2012,4,0.787
98708,21,7.43,132.4,2012,4,0.7959999999999999
98709,22,6.13,133.14,2012,4,0.805
98710,23,4.58,131.46,2012,4,0.813
98711,24,3.47,127.21,2012,4,0.8220000000000001
98748,13,4.11,118.39,2012,4,0.7090000000000001
98749,14,3.9,121.03,2012,4,0.701
98750,15,3.9,124.91,2012,4,0.693
98751,16,3.93,128.01,2012,4,0.685
98752,17,3.99,129.68,2012,4,0.677
98753,18,4.13,129.54,2012,4,0.669
98754,19,4.39,127.61,2012,4,0.6609999999999999
98755,20,4.66,124.77,2012,4,0.653
98756,21,4.77,121.66,2012,4,0.645
98757,22,4.62,118.42,2012,4,0.637
98758,23,4.27,115.22,2012,4,0.629
98759,24,3.81,112.61,2012,4,0.621
98796,13,2.3459459459459455,339.83648648648654,2012,4,0.326
98797,14,2.3048648648648653,338.78621621621625,2012,4,0.318
98798,15,2.263783783783784,337.735945945946,2012,4,0.31
98799,16,2.222702702702702,336.6856756756757,2012,4,0.302
98800,17,2.181621621621621,335.63540540540544,2012,4,0.294
98801,18,2.1405405405405404,334.5851351351352,2012,4,0.28600000000000003
98802,19,2.0994594594594598,333.53486486486486,2012,4,0.27899999999999997
98803,20,2.0583783783783782,332.48459459459457,2012,4,0.271
98804,21,2.0172972972972967,331.4343243243244,2012,4,0.263
98805,22,1.976216216216216,330.38405405405405,2012,4,0.255
98806,23,1.9351351351351351,329.33378378378376,2012,4,0.247
98807,24,1.894054054054054,328.28351351351347,2012,4,0.239
98844,13,4.3412,247.0664,2012,4,0.385
98845,14,4.1936,256.3292,2012,4,0.364
98846,15,4.0459999999999985,265.592,2012,4,0.34299999999999997
98847,16,3.8984,274.8548,2012,4,0.32299999999999995
98848,17,3.7508,284.1176000000001,2012,4,0.302
98849,18,3.6032,293.3804,2012,4,0.281
98850,19,3.4556,302.6432,2012,4,0.26
98851,20,3.3080000000000003,311.906,2012,4,0.239
98852,21,3.1604,321.1688000000001,2012,4,0.218
98853,22,3.0127999999999995,330.4316,2012,4,0.198
98854,23,2.8652,339.6944,2012,4,0.177
98855,24,2.7176,348.95720000000006,2012,4,0.156
98892,13,3.1,5.17,2012,4,0.135
98893,14,2.91,24.07,2012,4,0.055
98894,15,3.02,52.38,2012,4,0.03
98895,16,3.8,81.62,2012,4,0.025
98896,17,5.07,100.54,2012,4,0.065
98897,18,6.15,111.3,2012,4,0.42100000000000004
98898,19,6.53,118.22,2012,4,0.652
98899,20,6.39,124.08,2012,4,0.727
98900,21,6.09,129.68,2012,4,0.622
98901,22,5.9,134.45,2012,4,0.581
98902,23,5.69,137.71,2012,4,0.677
98903,24,5.22,139.15,2012,4,0.669
98940,13,4.73,150.91,2012,4,0.662
98941,14,3.79,150.27,2012,4,0.737
98942,15,3.19,149.24,2012,4,0.662
98943,16,3.14,149.31,2012,4,0.466
98944,17,3.45,149.74,2012,4,0.551
98945,18,3.8,149.22,2012,4,0.7170000000000001
98946,19,4.01,147.23,2012,4,0.637
98947,20,4.21,144.92,2012,4,0.561
98948,21,4.63,143.9,2012,4,0.466
98949,22,5.42,144.88,2012,4,0.501
98950,23,6.34,146.51,2012,4,0.642
98951,24,7.04,147.85,2012,4,0.551
98988,13,7.19,145.83,2012,4,0.687
98989,14,7.1,145.02,2012,4,0.7170000000000001
98990,15,6.83,143.39,2012,4,0.627
98991,16,6.52,140.7,2012,4,0.541
98992,17,6.3,137.68,2012,4,0.516
98993,18,6.26,135.57,2012,4,0.526
98994,19,6.39,135.33,2012,4,0.391
98995,20,6.44,136.38,2012,4,0.436
98996,21,6.1,138.0,2012,4,0.47600000000000003
98997,22,5.18,139.86,2012,4,0.426
98998,23,3.98,141.76,2012,4,0.35100000000000003
98999,24,2.94,142.35,2012,4,0.612
99036,13,2.53,130.97,2012,4,0.542
99037,14,2.39,124.13,2012,4,0.532
99038,15,2.44,121.3,2012,4,0.523
99039,16,2.47,124.41,2012,4,0.514
99040,17,2.43,132.43,2012,4,0.504
99041,18,2.34,144.52,2012,4,0.495
99042,19,2.26,160.29,2012,4,0.485
99043,20,2.26,177.06,2012,4,0.47600000000000003
99044,21,2.33,190.56,2012,4,0.467
99045,22,2.34,198.88,2012,4,0.457
99046,23,2.28,204.14,2012,4,0.44799999999999995
99047,24,2.2,208.43,2012,4,0.439
99084,13,1.17,226.2,2012,4,0.326
99085,14,1.01,224.2,2012,4,0.326
99086,15,0.83,213.09,2012,4,0.326
99087,16,0.69,181.09,2012,4,0.326
99088,17,0.92,144.24,2012,4,0.326
99089,18,1.42,129.89,2012,4,0.326
99090,19,1.95,128.09,2012,4,0.326
99091,20,2.35,131.03,2012,4,0.326
99092,21,2.51,136.91,2012,4,0.326
99093,22,2.38,146.53,2012,4,0.326
99094,23,2.21,158.77,2012,4,0.326
99095,24,2.17,167.75,2012,4,0.326
99132,13,1.9883783783783784,171.80810810810814,2012,4,0.128
99133,14,1.9859459459459456,171.88027027027027,2012,4,0.12300000000000001
99134,15,1.9835135135135136,171.95243243243243,2012,4,0.11800000000000001
99135,16,1.981081081081081,172.02459459459462,2012,4,0.11199999999999999
99136,17,1.9786486486486483,172.09675675675675,2012,4,0.107
99137,18,1.976216216216216,172.1689189189189,2012,4,0.102
99138,19,1.973783783783784,172.2410810810811,2012,4,0.096
99139,20,1.9713513513513516,172.31324324324325,2012,4,0.091
99140,21,1.968918918918919,172.38540540540538,2012,4,0.086
99141,22,1.9664864864864864,172.45756756756757,2012,4,0.08
99142,23,1.964054054054054,172.52972972972972,2012,4,0.075
99143,24,1.9616216216216216,172.60189189189185,2012,4,0.069
99180,13,2.948,247.6452,2012,4,0.18
99181,14,2.8739999999999997,241.9956,2012,4,0.165
99182,15,2.8,236.346,2012,4,0.15
99183,16,2.7260000000000004,230.6964,2012,4,0.135
99184,17,2.6519999999999997,225.0468,2012,4,0.12
99185,18,2.5780000000000003,219.3972,2012,4,0.105
99186,19,2.504,213.7476,2012,4,0.09
99187,20,2.43,208.098,2012,4,0.075
99188,21,2.356,202.4484,2012,4,0.06
99189,22,2.282,196.7988,2012,4,0.045
99190,23,2.208,191.1492,2012,4,0.03
99191,24,2.134,185.4996,2012,4,0.015
99228,13,1.99,178.94,2012,4,0.0
99229,14,2.26,181.64,2012,4,0.005
99230,15,2.32,191.79,2012,4,0.01
99231,16,2.1,218.28,2012,4,0.04
99232,17,2.31,254.05,2012,4,0.09
99233,18,2.82,277.97,2012,4,0.195
99234,19,2.95,292.4,2012,4,0.21100000000000002
99235,20,2.82,304.25,2012,4,0.226
99236,21,2.79,312.44,2012,4,0.195
99237,22,3.08,313.37,2012,4,0.551
99238,23,3.57,311.65,2012,4,0.486
99239,24,4.09,312.32,2012,4,0.376
99276,13,3.53,319.6,2012,4,0.361
99277,14,4.27,320.92,2012,4,0.195
99278,15,4.85,321.24,2012,4,0.14
99279,16,5.02,320.0,2012,4,0.135
99280,17,4.89,317.64,2012,4,0.28600000000000003
99281,18,4.66,314.81,2012,4,0.47600000000000003
99282,19,4.47,312.37,2012,4,0.125
99283,20,4.32,311.01,2012,4,0.47100000000000003
99284,21,4.18,311.25,2012,4,0.556
99285,22,4.02,313.44,2012,4,0.501
99286,23,3.8,316.96,2012,4,0.251
99287,24,3.46,321.11,2012,4,0.168
99324,13,2.83,320.09,2012,4,0.085
99325,14,2.96,321.32,2012,4,0.24600000000000002
99326,15,2.77,323.76,2012,4,0.261
99327,16,2.02,331.06,2012,4,0.075
99328,17,1.03,357.74,2012,4,0.01
99329,18,0.93,77.43,2012,4,0.0
99330,19,1.73,108.19,2012,4,0.05
99331,20,2.46,117.92,2012,4,0.17
99332,21,3.04,122.32,2012,4,0.21100000000000002
99333,22,3.47,124.23,2012,4,0.19
99334,23,3.7,125.12,2012,4,0.165
99335,24,3.7,125.92,2012,4,0.125
99372,13,4.1,117.54,2012,5,0.126
99373,14,4.06,120.31,2012,5,0.127
99374,15,3.9,119.35,2012,5,0.128
99375,16,3.68,111.76,2012,5,0.128
99376,17,3.55,100.76,2012,5,0.129
99377,18,3.48,92.62,2012,5,0.13
99378,19,3.31,91.94,2012,5,0.131
99379,20,3.0,97.81,2012,5,0.132
99380,21,2.62,108.63,2012,5,0.133
99381,22,2.24,123.03,2012,5,0.133
99382,23,1.88,141.56,2012,5,0.134
99383,24,1.6,165.7,2012,5,0.135
99420,13,1.39,215.02,2012,5,0.12300000000000001
99421,14,1.53,252.74,2012,5,0.122
99422,15,1.94,278.31,2012,5,0.12
99423,16,2.3,292.11,2012,5,0.11900000000000001
99424,17,2.47,300.61,2012,5,0.11699999999999999
99425,18,2.46,306.38,2012,5,0.11599999999999999
99426,19,2.31,309.97,2012,5,0.114
99427,20,2.17,311.15,2012,5,0.113
99428,21,2.19,309.15,2012,5,0.111
99429,22,2.51,304.99,2012,5,0.11
99430,23,3.06,302.01,2012,5,0.10800000000000001
99431,24,3.67,301.59,2012,5,0.107
99468,13,2.2972972972972974,46.647567567567556,2012,5,0.051
99469,14,2.3032432432432435,46.778918918918926,2012,5,0.05
99470,15,2.309189189189189,46.910270270270274,2012,5,0.048
99471,16,2.3151351351351352,47.041621621621616,2012,5,0.047
99472,17,2.3210810810810814,47.172972972972964,2012,5,0.045
99473,18,2.3270270270270266,47.30432432432432,2012,5,0.044000000000000004
99474,19,2.332972972972973,47.435675675675675,2012,5,0.042
99475,20,2.338918918918919,47.567027027027024,2012,5,0.040999999999999995
99476,21,2.3448648648648653,47.69837837837838,2012,5,0.039
99477,22,2.350810810810811,47.82972972972973,2012,5,0.038
99478,23,2.3567567567567567,47.961081081081076,2012,5,0.036000000000000004
99479,24,2.3627027027027028,48.09243243243243,2012,5,0.035
99516,13,0.6844,51.6784,2012,5,0.159
99517,14,0.6332000000000001,52.7852,2012,5,0.147
99518,15,0.5820000000000001,53.892,2012,5,0.135
99519,16,0.5308,54.9988,2012,5,0.12300000000000001
99520,17,0.4796,56.1056,2012,5,0.111
99521,18,0.4284,57.2124,2012,5,0.099
99522,19,0.3772000000000001,58.3192,2012,5,0.087
99523,20,0.3260000000000001,59.426,2012,5,0.075
99524,21,0.27479999999999993,60.5328,2012,5,0.063
99525,22,0.2236,61.6396,2012,5,0.051
99526,23,0.1724000000000001,62.7464,2012,5,0.039
99527,24,0.12119999999999995,63.8532,2012,5,0.027000000000000003
99564,13,0.66,151.06,2012,5,0.015
99565,14,0.18,323.19,2012,5,0.025
99566,15,0.88,333.05,2012,5,0.14
99567,16,1.29,335.58,2012,5,0.005
99568,17,1.49,344.3,2012,5,0.05
99569,18,1.78,3.76,2012,5,0.311
99570,19,2.51,24.13,2012,5,0.24100000000000002
99571,20,3.27,33.39,2012,5,0.271
99572,21,3.28,33.03,2012,5,0.221
99573,22,2.23,15.98,2012,5,0.155
99574,23,1.65,326.55,2012,5,0.326
99575,24,2.0,302.57,2012,5,0.166
99612,13,2.79,43.53,2012,5,0.005
99613,14,2.55,52.67,2012,5,0.07
99614,15,2.6,58.08,2012,5,0.336
99615,16,2.9,56.22,2012,5,0.125
99616,17,3.36,52.96,2012,5,0.326
99617,18,3.82,53.44,2012,5,0.406
99618,19,4.17,59.66,2012,5,0.35600000000000004
99619,20,4.48,69.97,2012,5,0.371
99620,21,4.83,82.44,2012,5,0.396
99621,22,5.27,95.17,2012,5,0.326
99622,23,5.65,106.03,2012,5,0.261
99623,24,5.71,114.41,2012,5,0.165
99660,13,4.06,125.26,2012,5,0.19
99661,14,3.98,133.33,2012,5,0.08
99662,15,3.81,136.79,2012,5,0.145
99663,16,3.64,133.46,2012,5,0.055
99664,17,3.51,128.51,2012,5,0.0
99665,18,3.38,130.14,2012,5,0.005
99666,19,3.32,144.45,2012,5,0.01
99667,20,3.58,163.28,2012,5,0.025
99668,21,3.91,176.54,2012,5,0.065
99669,22,3.79,182.82,2012,5,0.065
99670,23,3.31,185.51,2012,5,0.135
99671,24,2.8,186.72,2012,5,0.085
99708,13,2.8,187.76,2012,5,0.16399999999999998
99709,14,2.81,191.14,2012,5,0.16399999999999998
99710,15,2.87,196.19,2012,5,0.163
99711,16,2.95,203.54,2012,5,0.163
99712,17,3.02,211.64,2012,5,0.162
99713,18,3.02,218.92,2012,5,0.161
99714,19,2.89,224.93,2012,5,0.161
99715,20,2.76,230.67,2012,5,0.16
99716,21,2.82,236.34,2012,5,0.159
99717,22,3.17,240.97,2012,5,0.159
99718,23,3.62,244.38,2012,5,0.158
99719,24,3.92,247.57,2012,5,0.158
99756,13,3.85,244.42,2012,5,0.15
99757,14,3.58,248.81,2012,5,0.15
99758,15,3.32,252.2,2012,5,0.15
99759,16,3.18,252.8,2012,5,0.15
99760,17,3.14,251.22,2012,5,0.15
99761,18,3.14,249.09,2012,5,0.15
99762,19,3.12,247.73,2012,5,0.15
99763,20,3.01,246.97,2012,5,0.15
99764,21,2.76,246.24,2012,5,0.15
99765,22,2.33,244.73,2012,5,0.15
99766,23,1.89,240.95,2012,5,0.15
99767,24,1.63,233.32,2012,5,0.15
99804,13,1.711891891891892,279.477027027027,2012,5,0.10800000000000001
99805,14,1.7097297297297298,279.2475675675676,2012,5,0.106
99806,15,1.7075675675675674,279.0181081081081,2012,5,0.105
99807,16,1.7054054054054053,278.78864864864863,2012,5,0.10400000000000001
99808,17,1.7032432432432432,278.55918918918917,2012,5,0.10300000000000001
99809,18,1.701081081081081,278.3297297297297,2012,5,0.102
99810,19,1.6989189189189189,278.1002702702703,2012,5,0.10099999999999999
99811,20,1.6967567567567567,277.87081081081084,2012,5,0.1
99812,21,1.6945945945945946,277.6413513513514,2012,5,0.098
99813,22,1.6924324324324325,277.4118918918919,2012,5,0.09699999999999999
99814,23,1.6902702702702703,277.18243243243245,2012,5,0.096
99815,24,1.688108108108108,276.952972972973,2012,5,0.095
99852,13,2.8336,302.9488,2012,5,0.184
99853,14,2.7608,303.0064,2012,5,0.175
99854,15,2.688,303.064,2012,5,0.166
99855,16,2.6152,303.1216,2012,5,0.158
99856,17,2.5424,303.1792,2012,5,0.149
99857,18,2.4696,303.2368,2012,5,0.14
99858,19,2.3968,303.2944,2012,5,0.132
99859,20,2.324,303.35200000000003,2012,5,0.12300000000000001
99860,21,2.2512,303.4096,2012,5,0.115
99861,22,2.1784,303.4672,2012,5,0.106
99862,23,2.1056,303.5248,2012,5,0.09699999999999999
99863,24,2.0328,303.5824,2012,5,0.08900000000000001
99900,13,1.98,310.66,2012,5,0.08
99901,14,1.77,318.52,2012,5,0.005
99902,15,1.63,325.17,2012,5,0.0
99903,16,1.64,327.62,2012,5,0.0
